Date,Open,High,Low,Close,Volume,daily_returns,log_returns,AAPL_20MA,AAPL_50MA,AAPL_200MA
2019-09-24,53.41082339962125,53.7636269158285,52.48290697474237,52.60131072998047,124763200,-0.0047551064597618,-0.0047664479460833,51.99756202697754,50.54430603027344,
2019-09-25,52.811544920449315,53.52439733029525,52.47082439562803,53.41082382202149,87613600,0.0153895992477548,0.0152723804688041,52.20138931274414,50.62793464660645,
2019-09-26,53.161934202968894,53.38908123906284,52.879209813536775,53.135353088378906,75334000,-0.0051575825634242,-0.0051709288017017,52.37489070892334,50.711590881347654,
2019-09-27,53.29242301356189,53.39391722750773,52.5046611038443,52.87679672241211,101408000,-0.0048659950661614,-0.0048778725663899,52.49341793060303,50.7789542388916,
2019-09-30,53.37940925666904,54.26866527765051,53.35282814412637,54.12126159667969,103909600,0.0235351789708566,0.0232624967750918,52.67743129730225,50.885987548828126,
2019-10-01,54.3870761596021,55.14825691392442,54.176842369945184,54.27108383178711,139223200,0.0027682694506259,0.0027644448494754,52.90566539764404,50.973725662231445,
2019-10-02,53.901376166233455,54.02703269902617,52.66173514610632,52.9106330871582,138449200,-0.0250676907217407,-0.0253872367756852,53.0237096786499,51.02645538330078,
2019-10-03,52.782541530630425,53.39390707344104,51.98511558834471,53.360076904296875,114426000,0.0084943949999296,0.0084585206375671,53.114810371398924,51.088992309570315,
2019-10-04,54.524801420024296,54.971846339776455,54.10192248569019,54.85585403442383,138478800,0.0280317648868775,0.0276460662509937,53.280941009521484,51.18938896179199,
2019-10-07,54.67703337482274,55.56145156681092,54.57312407290029,54.8679313659668,122306000,0.0002201648621746,0.0002201406294481,53.43668079376221,51.28656036376953,
2019-10-08,54.56830949293096,55.10959226861975,54.20825689236395,54.22517013549805,111820000,-0.0117146977199041,-0.0117838554296006,53.529714584350586,51.3615364074707,
2019-10-09,54.86070251464844,55.044351515998365,54.524815876666395,54.86070251464844,74770400,0.0117202468440822,0.0116520967250007,53.571278190612794,51.45355613708496,
2019-10-10,55.07817757668466,55.68470926638184,54.925943638640405,55.60013198852539,113013600,0.0134783085156358,0.0133882841309398,53.65585422515869,51.53985458374024,
2019-10-11,56.29123307121026,57.424549336470406,56.13658033336911,57.07899856567383,166795600,0.0265982565914346,0.0262506729071227,53.86681022644043,51.67792541503906,
2019-10-14,56.76243773772624,57.54295413733252,56.70686039203192,56.99683380126953,96427600,-0.0014394920455683,-0.0014405291095927,54.059763526916505,51.83558540344238,
2019-10-15,57.12249959816593,57.426971174358926,56.75761673157819,56.86394119262695,87360000,-0.0023315787874451,-0.0023343011496907,54.23640594482422,52.042007522583006,
2019-10-16,56.392723762395576,56.84460267044588,56.35164453206593,56.634368896484375,73903200,-0.0040372209756777,-0.0040453925533395,54.376560020446775,52.22621696472168,
2019-10-17,56.80835395471495,57.06449720809771,56.42897300976469,56.85426712036133,67585200,0.0038827699180135,0.0038752514223371,54.54957828521729,52.4050023651123,46.69381174087525
2019-10-18,56.687534837293626,57.41005516298264,56.61504055487197,57.1273307800293,97433600,0.0048028701010232,0.0047913731180672,54.77527503967285,52.56811279296875,46.80968566894531
2019-10-21,57.395559653140666,58.2340686564955,57.347231358400016,58.11807632446289,87247200,0.017342759252108,0.0171940900310745,55.038547325134275,52.75910911560059,46.92326625823975
2019-10-22,58.275145716563195,58.52645505216327,57.9030101178019,57.98517227172851,82293600,-0.0022867937333713,-0.002289412439216,55.30774040222168,52.949912109375,47.0365763092041
2019-10-23,58.50229019448685,58.77776550813155,58.28964129019541,58.76326370239258,75828800,0.0134188000169732,0.0133295653154369,55.57536239624024,53.11524559020996,47.15040996551514
2019-10-24,59.08464870005107,59.15472785174908,58.43220759432098,58.859920501708984,69275200,0.0016448507660487,0.0016434994805997,55.86159076690674,53.31257286071777,47.26167053222656
2019-10-25,58.75842073454956,59.62109178505263,58.69076040459683,59.58484649658203,73477200,0.0123161225617354,0.012240896159512,56.19699325561523,53.52927993774414,47.3759707069397
2019-10-28,59.78784556887606,60.230056658018285,59.61869469283567,60.18172836303711,96572800,0.0100173433607706,0.0099675023500644,56.500016593933104,53.734919738769534,47.495058116912844
2019-10-29,60.16239082606677,60.350873740369025,58.61586340430157,58.78984451293945,142839600,-0.0231280138998556,-0.0233996630573287,56.725954627990724,53.89411544799805,47.60992015838623
2019-10-30,59.14505662884302,59.27554705491865,58.28721942603587,58.782588958740234,124522000,-0.000123415094211,-0.0001234227104804,57.01955242156983,54.053117752075195,47.72108060836792
2019-10-31,59.74433919769838,60.21071249695855,57.332718309830256,60.11163711547851,139162000,0.0226095546365121,0.0223577470941115,57.357130432128905,54.227681961059574,47.83665365219116
2019-11-01,60.300126418856735,61.84423871099099,60.20830377325702,61.81766128540039,151125200,0.0283809300792206,0.0279856529463621,57.705220794677736,54.437236557006834,47.95965841293335
2019-11-04,62.182542263480464,62.30820245921015,61.71133865276804,62.22362518310547,103272000,0.0065671183487647,0.0065456487713049,58.073005485534665,54.70236961364746,48.08354686737061
2019-11-05,62.114872940608464,62.39035190734999,61.938476728903325,62.13420867919922,79897600,-0.0014370185543373,-0.0014380520557258,58.46845741271973,54.947107467651364,48.21119075775147
2019-11-06,62.04722740939417,62.22121222610742,61.70892564756987,62.16080093383789,75864400,0.000427980901406,0.0004278893437024,58.8334623336792,55.20363792419434,48.33822746276856
2019-11-07,62.71098705911003,63.10120769815072,62.55829234803176,62.87822341918945,94940400,0.0115413970633224,0.0114753031978123,59.197366905212405,55.467895889282225,48.47030780792236
2019-11-08,62.698856425006085,63.12300501099024,62.252895370759035,63.050296783447266,69986400,0.0027366130100503,0.0027328753022207,59.49593181610108,55.7187767791748,48.59720731735229
2019-11-11,62.60432452569956,63.61501320647353,62.59947977634609,63.54957580566406,81821200,0.0079187418249848,0.0078875531308884,59.8235689163208,55.98094841003418,48.72834638595581
2019-11-12,63.39204788026914,63.692592550692,63.23936056622541,63.49142074584961,87388800,-0.0009151132651505,-0.0009155322369185,60.15494289398193,56.25664878845215,48.86112878799438
2019-11-13,63.29023739870051,64.17488862947721,63.27569575409539,64.0997543334961,102734400,0.0095813509998712,0.0095357409621313,60.52821216583252,56.52764892578125,48.984333209991455
2019-11-14,63.92525496625219,64.1991349671883,63.52534489790897,63.656227111816406,89182800,-0.0069193279489359,-0.0069433775005967,60.868310165405276,56.77001220703125,49.10389919281006
2019-11-15,63.90828711842908,64.4172669301016,63.74590293541921,64.41242218017578,100206400,0.0118793573334321,0.0118093516378296,61.232564735412595,57.02759582519531,49.2271506690979
2019-11-18,64.42211920582977,64.81718456959655,64.04160288666964,64.7372055053711,86703200,0.0050422467313342,0.0050295771761194,61.563521194458005,57.28727722167969,49.346378841400146
2019-11-19,64.93107611583035,64.95531465284924,64.32273099706539,64.54086303710938,76167200,-0.0030329154112997,-0.0030375240199516,61.89130573272705,57.53080459594727,49.4611270904541
2019-11-20,64.35908881724409,64.48996361088294,63.11330042892006,63.78951644897461,106234400,-0.0116414090667297,-0.0117097007946057,62.142618370056155,57.72600631713867,49.572047023773194
2019-11-21,63.91071330107709,63.98827367941163,63.302360640648075,63.50353240966797,121395200,-0.004483245135357,-0.0044933250171655,62.374798965454104,57.917904739379885,49.68547693252563
2019-11-22,63.64410787261136,63.787105668021816,63.21995923659953,63.44778823852539,65325200,-0.0008778121315041,-0.000878197634189,62.56794605255127,58.12966293334961,49.79838827133179
2019-11-25,63.67317213035203,64.57721704415648,63.62712112905649,64.56024932861328,84020400,0.0175334888886229,0.0173815507056465,62.78687210083008,58.358112564086916,49.918037033081056
2019-11-26,64.69841008139949,64.75173191051944,63.62228400029792,64.0561294555664,105207600,-0.0078085180631953,-0.0078391641784413,63.05018634796143,58.57261329650879,50.033414630889894
2019-11-27,64.36879724823537,64.95049275509001,64.30335983216875,64.91655731201172,65235600,0.0134324047325113,0.0133429897991942,63.356884765625,58.79431869506836,50.153945693969725
2019-11-29,64.61599728644288,64.95531461481963,64.446334923973,64.7735366821289,46617600,-0.0022031456350251,-0.00220557613085,63.58997974395752,59.02191139221191,50.27301816940307
2019-12-02,64.77839680835467,65.0159226928851,63.85254660612109,64.02462768554688,94487200,-0.0115619593269585,-0.0116293184846163,63.70032806396485,59.25013603210449,50.3888017654419
2019-12-03,62.60675819550197,62.90245066634972,62.11717217509314,62.88306427001953,114430400,-0.0178300672224767,-0.0179909379637336,63.733300018310544,59.450744705200194,50.498265991210936
2019-12-04,63.27570708538485,63.818614972036166,63.181178981959725,63.43809127807617,67181600,0.0088263352700714,0.008787610869137,63.79849414825439,59.66748031616211,50.60918647766113
2019-12-05,63.93493640791113,64.44391609757074,63.67802418869912,64.3687744140625,74424400,0.014670730427666,0.0145641563440055,63.90889282226563,59.88663932800293,50.72592342376709
2019-12-06,64.8293072258581,65.68244929190446,64.78567488538137,65.6121597290039,106075600,0.0193165914103494,0.0191323943190029,64.04558963775635,60.13617546081543,50.846587104797365
2019-12-09,65.44005586276009,65.63394936595046,64.20639051204599,64.69355773925781,128042400,-0.0140004839581591,-0.014099415209398,64.12775268554688,60.37251068115234,50.961146965026856
2019-12-10,65.10076145768438,65.45704662759097,64.43666081245483,65.0716781616211,90420400,0.0058447925199487,0.0058277779855725,64.20385780334473,60.59151901245117,51.077477588653565
2019-12-11,65.15164178111728,65.70667253796971,65.07650748524304,65.6266860961914,78756800,0.0085291781347918,0.0084930102045993,64.31062107086181,60.81863105773926,51.195935802459715
2019-12-12,64.90200037225051,66.06053156938063,64.79051196488324,65.7939224243164,137310400,0.0025482976220965,0.0025450562172528,64.39532947540283,61.07629684448242,51.31729248046875
2019-12-13,65.79392244356735,66.72462468032981,65.66546631862117,66.68827056884766,133587600,0.0135931726149938,0.0135016142236871,64.5469316482544,61.34286071777344,51.44093868255615
2019-12-16,67.13667270708139,68.05525957797475,67.13182795665314,67.82984924316406,128186000,0.0171181328377358,0.0169732684697869,64.71780300140381,61.602340621948244,51.56923761367798
2019-12-17,67.75956718700958,68.29277820103589,67.57293704501966,67.9631576538086,114158400,0.0019653354995177,0.0019634067543789,64.87910060882568,61.86424514770508,51.698586750030515
2019-12-18,67.81530000803977,68.32427981555142,67.65048975313191,67.8007583618164,116028400,-0.0023895195220242,-0.002392378979859,65.04209537506104,62.13575691223144,51.8283349609375
2019-12-19,67.74259176007921,68.1497726473614,67.60929087087668,67.86862182617188,98369200,0.0010009248568181,0.0010004242655419,65.2460506439209,62.395915298461915,51.96084453582764
2019-12-20,68.40425095745216,68.50604245823469,67.51474768084944,67.72803497314453,275978000,-0.0020714558398934,-0.0020736042719759,65.45727577209473,62.6384733581543,52.09215955734253
2019-12-23,67.99224072863827,68.89385987671328,67.9534605355789,68.83326721191406,98572000,0.0163186816095841,0.0161869629758941,65.72654972076415,62.8735587310791,52.22181856155395
2019-12-24,69.00049581934775,69.04897290437611,68.57150246344902,68.89869689941406,48478800,0.0009505532738778,0.0009501017842019,65.9434720993042,63.111595993041995,52.34939456939697
2019-12-26,69.03199765223384,70.28263086453755,69.00291436301626,70.26566314697266,93121200,0.0198402336919991,0.0196459813925558,66.2539487838745,63.379630432128906,52.4828462600708
2019-12-27,70.55895237949258,71.24971030856672,69.8318403271127,70.23902130126953,146266000,-0.0003791588168376,-0.0003792307157165,66.5200719833374,63.65172348022461,52.613742656707764
2019-12-30,70.15661603116622,70.93947600226326,69.12896669920283,70.65589904785156,144114400,0.005935130342918,0.005917586837926,66.81419010162354,63.92775611877441,52.74385772705078
2019-12-31,70.27051535514738,71.17940522249022,70.17114250873013,71.17213439941406,100805600,0.0073063305190255,0.0072797685878952,67.1715654373169,64.20865219116212,52.87427583694458
2020-01-02,71.79988089307743,72.85662080131382,71.5453946624551,72.79602813720703,135480400,0.0228164260000938,0.0225600241417734,67.66721363067627,64.50221122741699,53.01459999084473
2020-01-03,72.02044674653634,72.85177641142324,71.86290728239744,72.08831024169922,146322800,-0.0097219300780242,-0.0097694965834747,68.09972457885742,64.7842739868164,53.14943109512329
2020-01-06,71.20606963688756,72.70149228565275,70.95400211001883,72.66271209716797,118387200,0.0079680305106735,0.0079364533830007,68.5144214630127,65.06226295471191,53.278824920654294
2020-01-07,72.67239390199568,72.92930612536188,72.10040288289755,72.32096099853516,108872000,-0.0047032527243933,-0.0047143478198493,68.84986152648926,65.33148376464844,53.41135410308838
2020-01-08,72.02285002693742,73.78730773933461,72.02285002693742,73.48434448242188,132079200,0.0160863941494124,0.0159583791527639,69.28940086364746,65.60947372436523,53.552469940185546
2020-01-09,74.46594249428365,75.23910531783788,74.21388238999704,75.04521179199219,170108400,0.0212408142246365,0.0210183725123447,69.78807754516602,65.90674339294434,53.70372825622559
2020-01-10,75.2803190714048,75.78202805010778,74.71074661224186,75.21487426757812,140644800,0.0022608034747932,0.0022582517039287,70.26748695373536,66.23524398803711,53.85382051467896
2020-01-13,75.53237897453356,76.84844958593669,75.41361234829121,76.82178497314453,121532000,0.0213642676560197,0.0211392509265117,70.81888008117676,66.5960279083252,54.01164749145508
2020-01-14,76.75877365398091,76.96963489713302,75.66083510787959,75.78443908691406,161954400,-0.0135032775741035,-0.0135952759518525,71.27368850708008,66.90948394775391,54.16281295776367
2020-01-15,75.58329005054169,76.46794145974869,75.02583310750762,75.45967864990234,121923600,-0.0042853182120838,-0.0042945265045649,71.65517997741699,67.18232429504394,54.3108078956604
2020-01-16,76.00501997562664,76.51642595207916,75.64146395886965,76.4049301147461,108829200,0.012526576865365,0.0124487684099807,72.07726860046387,67.46595039367676,54.4601957321167
2020-01-17,76.65454881201066,77.25320450403059,76.34674080549438,77.25078582763672,137816400,0.0110706954593153,0.0110098638639483,72.54976997375488,67.76828193664551,54.61221817016602
2020-01-21,76.87754064068325,77.32107563862897,76.589118999561,76.7272720336914,110843200,-0.0067768086542625,-0.0067998754941371,72.99270248413086,68.05961135864258,54.761215381622314
2020-01-22,77.21442432913649,77.55616777084843,76.90661632258188,77.00114440917969,101832400,0.0035694267270185,0.0035630714420981,73.45635795593262,68.34206977844238,54.91001117706299
2020-01-23,77.05446622858818,77.45195017577431,76.5042802197772,77.3719711303711,104472000,0.0048158598685346,0.0048043007120609,73.88329315185547,68.62850326538086,55.056944103240966
